avg_deliberation,avg_imitation,avg_repetition,avg_social,avg_utility,std_deliberation,std_imitation,std_repetition,std_social,std_utility
0,0000,0,0000,0,0000,0,0000,100,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,25,0000,0,0000,74,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,12,0000,0,0000,74,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,12,0000,0,0000,94,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,11,0000,0,0000,80,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,7,0000,0,0000,91,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,8,0000,0,0000,96,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,11,0000,0,0000,93,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,10,0000,0,0000,112,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,11,0000,0,0000,83,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,9,0000,0,0000,82,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,13,0000,0,0000,103,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,15,0000,0,0000,100,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,9,0000,0,0000,97,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,11,0000,0,0000,91,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,8,0000,0,0000,104,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,5,0000,0,0000,102,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,12,0000,0,0000,86,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,7,0000,0,0000,74,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,7,0000,0,0000,96,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,11,0000,0,0000,97,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,11,0000,0,0000,103,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,10,0000,0,0000,97,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,4,0000,0,0000,82,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,11,0000,0,0000,98,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,9,0000,0,0000,107,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,13,0000,0,0000,90,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,8,0000,0,0000,82,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,9,0000,0,0000,93,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,9,0000,0,0000,99,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,10,0000,0,0000,74,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,10,0000,0,0000,74,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,8,0000,0,0000,94,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,11,0000,0,0000,91,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,14,0000,0,0000,90,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,11,0000,0,0000,97,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,13,0000,0,0000,89,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,11,0000,0,0000,85,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,9,0000,0,0000,93,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,9,0000,0,0000,95,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,12,0000,0,0000,100,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,17,0000,0,0000,87,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,8,0000,0,0000,83,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,12,0000,0,0000,104,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,9,0000,0,0000,81,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,6,0000,0,0000,75,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,13,0000,0,0000,107,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,8,0000,0,0000,106,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,9,0000,0,0000,94,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,11,0000,0,0000,81,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,9,0000,0,0000,99,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,14,0000,0,0000,82,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,9,0000,0,0000,89,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,14,0000,0,0000,91,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,8,0000,0,0000,98,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,9,0000,0,0000,82,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,7,0000,0,0000,81,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,15,0000,0,0000,112,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,11,0000,0,0000,98,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,11,0000,0,0000,100,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,6,0000,0,0000,75,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,7,0000,0,0000,108,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,14,0000,0,0000,96,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,7,0000,0,0000,98,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,12,0000,0,0000,94,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,9,0000,0,0000,95,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,16,0000,0,0000,111,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,10,0000,0,0000,84,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,6,0000,0,0000,72,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,9,0000,0,0000,77,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,13,0000,0,0000,94,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,9,0000,0,0000,78,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,10,0000,0,0000,116,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,6,0000,0,0000,79,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,9,0000,0,0000,109,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,13,0000,0,0000,84,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,9,0000,0,0000,84,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,10,0000,0,0000,89,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,8,0000,0,0000,94,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,7,0000,0,0000,84,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,7,0000,0,0000,90,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,10,0000,0,0000,87,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,9,0000,0,0000,84,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,8,0000,0,0000,87,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,13,0000,0,0000,100,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,16,0000,0,0000,85,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,12,0000,0,0000,85,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,9,0000,0,0000,101,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,14,0000,0,0000,90,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,12,0000,0,0000,100,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,11,0000,0,0000,102,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,11,0000,0,0000,99,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,13,0000,0,0000,89,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,5,0000,0,0000,90,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,7,0000,0,0000,96,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,4,0000,0,0000,85,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,8,0000,0,0000,91,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,12,0000,0,0000,94,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,15,0000,0,0000,77,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,8,0000,0,0000,102,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,3,0000,0,0000,67,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,9,0000,0,0000,99,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,11,0000,0,0000,91,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,12,0000,0,0000,92,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,15,0000,0,0000,84,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,15,0000,0,0000,103,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,14,0000,0,0000,110,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,13,0000,0,0000,89,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,8,0000,0,0000,87,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,10,0000,0,0000,80,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,7,0000,0,0000,109,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,10,0000,0,0000,87,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,13,0000,0,0000,93,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,11,0000,0,0000,90,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,10,0000,0,0000,85,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,15,0000,0,0000,84,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,14,0000,0,0000,83,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,6,0000,0,0000,79,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,7,0000,0,0000,80,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,11,0000,0,0000,113,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,9,0000,0,0000,78,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,16,0000,0,0000,95,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,8,0000,0,0000,87,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,8,0000,0,0000,95,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,3,0000,0,0000,92,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,11,0000,0,0000,90,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,17,0000,0,0000,97,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,11,0000,0,0000,74,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,10,0000,0,0000,89,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,9,0000,0,0000,89,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,8,0000,0,0000,79,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,7,0000,0,0000,103,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,14,0000,0,0000,83,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,12,0000,0,0000,85,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,11,0000,0,0000,96,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,15,0000,0,0000,83,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,8,0000,0,0000,103,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,10,0000,0,0000,81,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,14,0000,0,0000,95,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,14,0000,0,0000,87,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,10,0000,0,0000,91,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,8,0000,0,0000,111,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,9,0000,0,0000,71,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,5,0000,0,0000,115,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,9,0000,0,0000,88,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,5,0000,0,0000,102,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,9,0000,0,0000,91,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,12,0000,0,0000,96,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,9,0000,0,0000,94,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,16,0000,0,0000,91,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,9,0000,0,0000,83,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,12,0000,0,0000,84,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,8,0000,0,0000,89,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,10,0000,0,0000,95,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,8,0000,0,0000,92,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,11,0000,0,0000,71,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,6,0000,0,0000,90,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,17,0000,0,0000,87,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,11,0000,0,0000,101,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,11,0000,0,0000,91,0000,0,0000,0,0000,0,0000,0,0000,0,0000
0,0000,0,0000,10,0000,0,0000,91,0000,0,0000,0,0000,0,0000,0,0000,0,0000
